scene_id,im_id,obj_id,score,R,t,time
51,515,12,0.929498553276062,0.985615347175572 -0.1688774033852227 0.006542938012972191 -0.06448487068154898 -0.4115732050344445 -0.9090925136370114 0.15621808110830426 0.8955936129314124 -0.4165429048865186,16.887782110949264 -77.14274617541781 1102.2202307216896,0.69
51,520,12,0.9520267844200134,0.9854169622902961 -0.1699926207222083 0.007477922877418455 -0.06614456843126987 -0.423178634195426 -0.9036286513980925 0.15677469980072117 0.8899563767176961 -0.42825149274918406,22.37005560438644 -78.32594832431263 1097.6701776055124,0.69
51,532,12,0.929434061050415,0.9890829430916768 -0.14651563643189097 0.015751189353973877 -0.04704155221520519 -0.4152316595551624 -0.9084986303062048 0.139649647512233 0.8978395386615718 -0.4175908748592161,26.748645418402873 -74.86916418470318 1096.6818815246636,0.69
51,546,12,0.9283817410469055,0.9916057827603848 -0.12787738897225684 0.019113999733252597 -0.03894544706932174 -0.436360584767822 -0.8989286357735274 0.12329324291596566 0.890638430257039 -0.4376779213080575,37.87045065572751 -76.27379703302906 1092.8590581221986,0.69
51,553,12,0.8692106008529663,0.9902633095060666 -0.1364612749621182 0.027511784416962386 -0.03218255485401993 -0.41669689200909255 -0.9084756371818845 0.13543581878203506 0.8987446915702346 -0.417031315808734,33.028837028613644 -73.623238398496 1095.6103827988115,0.69
51,571,12,0.9139758944511414,0.9922353283172857 -0.1211444114641425 0.02816176148778337 -0.023340289044418025 -0.4037720833570704 -0.9145618271111114 0.12216498739987361 0.9068032511369256 -0.4034644712748461,37.86716731042544 -67.24616314708906 1092.244359314796,0.69
51,582,12,0.9304084181785583,0.9957152938866113 -0.08895917610593197 0.02524516799019476 -0.011986614181443367 -0.39486640426701736 -0.918660352829979 0.09169173681834472 0.9144215591114364 -0.3942408370925634,39.70005544519984 -46.85437494965878 1088.748333852855,0.69
51,601,12,0.9392778277397156,0.9929990633621453 -0.11095332491803163 0.04052431185764685 -0.009528928960387359 -0.41719657493954787 -0.9087663161515057 0.11773724845931302 0.9020179474646522 -0.41533307450392876,45.16320600998606 -54.666086489723455 1080.923079129579,0.69
51,611,12,0.9530996084213257,0.9912652335524387 -0.12263093678121072 0.048527209835225 -0.005416154373985779 -0.40549794688125007 -0.914079909169263 0.13177215951037008 0.905832803788455 -0.40262020510491037,43.521151492553685 -58.5305794447696 1083.569914112219,0.69
51,618,12,0.9498445987701416,0.9944471944220717 -0.09153595751342969 0.051922499825891796 0.009624525507637545 -0.4122121933548111 -0.9110370333627327 0.10479573471674776 0.9064779512661716 -0.4090422690303064,43.01051941029173 -63.87337757834489 1071.4695798113028,0.69
51,636,12,0.891070544719696,0.9975454782486446 -0.05099747882422691 0.047982038089845414 0.020814867108856855 -0.4383013121689854 -0.898587058140827 0.06685626472458267 0.8973801964075862 -0.43616398632000597,49.63857217307605 -52.42795872151221 1052.1581786694162,0.69
51,637,12,0.8849139213562012,0.9949352736270533 -0.0829123650541598 0.05682729110019524 0.01775441043599732 -0.411501770731439 -0.9112360142108962 0.09893726397435265 0.9076297881879021 -0.40794556670131055,50.18816469259201 -52.07043005246918 1059.9892203775225,0.69
51,649,12,0.9190940260887146,0.9951971887793463 -0.07345178536035629 0.06471005078859421 0.027007050216399046 -0.42937031287415217 -0.9027246278134665 0.09409131035486323 0.9001366394329967 -0.4253244122619533,35.40871536223707 -59.1264190540687 1052.0175509255637,0.69
51,654,12,0.9429630637168884,0.9943320783425609 -0.0821737908077632 0.06746247907722686 0.02727860611556084 -0.4161069667691839 -0.9089064142443609 0.10275989308750463 0.905595086288807 -0.4115069186079541,37.87198201375049 -58.83156301132652 1054.2521947178109,0.69
51,669,12,0.9351111054420471,0.9967158727569599 -0.0539061415755477 0.06042844441791232 0.032626464736693214 -0.4156546966193033 -0.9089371193746577 0.07411465977198456 0.9079236207296032 -0.41253086687923246,43.548846446433885 -46.989693875261906 1046.9354645772041,0.69
51,672,12,0.9129447937011719,0.9981453161796852 -0.026544237957702235 0.05478440672126807 0.03951629289267301 -0.4020445077196868 -0.9147670066243401 0.04630756293065877 0.9152352797197449 -0.4002499123944232,48.285577657445536 -46.36910299643159 1051.11245977025,0.69
51,675,12,0.8593583106994629,0.9978071514929464 -0.029963068558434322 0.05901781893712216 0.04304650509377486 -0.38355837953422056 -0.9225128551344388 0.0502780949195968 0.9230304350408198 -0.3814274887309652,51.45869369707223 -49.72645012587958 1054.5597429385186,0.69
51,681,12,0.869652509689331,0.9955336859154934 -0.07083911566346947 0.06240592840050878 0.025831736272241213 -0.4314073285412994 -0.9017873575749559 0.09080419378350986 0.899371745482855 -0.42765063056009844,50.52856258509001 -51.160339684509 1038.677923647903,0.69
51,685,12,0.8770892024040222,0.9976436280907022 -0.02952181387743212 0.06193265564633013 0.045166914425916305 -0.3968833536465832 -0.9167570852954907 0.051644372116065124 0.9173941716097982 -0.39461473961968285,49.903756374530985 -49.1432222555612 1041.065893205682,0.69
51,694,12,0.9229120016098022,0.9978913754689485 -0.025730335701735264 0.0595881916940438 0.0446987731104556 -0.3932404014526749 -0.9183485211768782 0.04706190016467795 0.9190755880176641 -0.39126109065798365,46.18576042644732 -49.191372902083 1039.4842802499802,0.69
51,698,12,0.9449121952056885,0.99820318339076 -0.02300999683659837 0.05532580513768071 0.04096450851800011 -0.41179158438951013 -0.9103568531448839 0.04373000926631026 0.9109875032466453 -0.4101090772197218,45.69820297270559 -54.722775783037534 1035.908540157686,0.69
51,780,12,0.9486919045448303,0.9965273226218889 -0.05073711270208537 0.0660230313050349 0.04029819789280401 -0.39999355363544975 -0.9156315920154118 0.07286529019116122 0.9151125080801491 -0.3965598908621717,39.669780742156895 -53.540001602026294 1007.9727101634973,0.69
51,946,12,0.7882035970687866,0.9959367658592884 0.07232290231369433 0.053659632971767346 0.07611080207390376 -0.35748779538859954 -0.930811270857775 -0.04813630872229403 0.9311132444279392 -0.36153979287689686,62.18524880237761 -61.67469748109943 955.7064173511293,0.69
51,1038,12,0.8355602622032166,0.9927862159207079 0.11186104309909348 0.04315827284106946 0.08025700447146794 -0.3525817618531488 -0.932333049098763 -0.0890749275111028 0.9290711534889632 -0.3590159453890307,76.78192104190629 -59.20786263062951 928.2258370512149,0.69
51,1045,12,0.8331114649772644,0.9897779762348424 0.13494239036012398 0.04615310438481451 0.08802042455861289 -0.32337241852527376 -0.9421691375743727 -0.11221391456045546 0.9366006781019388 -0.331944584468564,76.18501325807698 -60.6363792950702 935.2561359623726,0.69
51,1057,12,0.8531322479248047,0.9952160096704569 0.08648896076084135 0.04543956164096123 0.07385317862596526 -0.3615093623366785 -0.9294389108218837 -0.06395937853399092 0.9283483401231662 -0.366167389711465,75.22564179346828 -67.16015640597513 923.189737559632,0.69
51,1063,12,0.8565822243690491,0.9923660895289799 0.11583543668694812 0.042328429695712044 0.08045190466298205 -0.3479073365288339 -0.9340706484123732 -0.09347211022042484 0.9303454394991985 -0.354570624578495,76.32198812430144 -66.62117381086125 922.0759389194269,0.69
51,1076,12,0.8459750413894653,0.98920446905442 0.1437821761463108 0.028305551140972468 0.07727206373898071 -0.34766728735918173 -0.9344284271498954 -0.12451323852619792 0.9265280045001013 -0.3550243798794368,77.95819543288046 -56.26243107750837 916.2440979814517,0.69
51,1080,12,0.837216317653656,0.9935920111182532 0.1078513154490823 0.03380841903856832 0.06792477308488135 -0.33069595001992425 -0.9412897608291441 -0.0903390316715442 0.9375544156988022 -0.3359026301777428,76.57562766792886 -59.740336859639775 920.5544479320798,0.69
51,1091,12,0.796197772026062,0.9940952612599462 0.10494063567911474 0.027605697306583757 0.060549034000060425 -0.325338156300923 -0.9436571933368472 -0.0900467990668127 0.9397566424548323 -0.3297711736035178,63.418538998486916 -66.26745076948677 923.6963312931507,0.69
51,1092,12,0.794989824295044,0.9916860719165773 0.12705126768117045 0.020413479548491556 0.06254519659522997 -0.3372672173940945 -0.9393289745632831 -0.11245813954326801 0.932796226113642 -0.3424096485185759,63.85325983995306 -67.53680220506058 918.2012068169422,0.69
51,1110,12,0.8046765923500061,0.9920411866989332 0.12007363728791731 0.03790257935051426 0.07387564697191568 -0.3112860485361115 -0.9474404386404747 -0.10196407542587362 0.9427000146468778 -0.3176790986315017,55.797000075495085 -69.47116593924906 923.5730579273788,0.69
51,1111,12,0.8020589351654053,0.9956341888194209 0.08735425087228078 0.03289068117926895 0.061431129849226926 -0.3479346407025865 -0.9355039829335893 -0.07027644227862638 0.9334402608917748 -0.35178189408631333,55.493884987962126 -70.40787290661574 918.3983147398184,0.69
51,1149,12,0.8785829544067383,0.9924455361031024 0.11682446423294686 0.037468685935198656 0.07918856003054149 -0.37671029309993265 -0.922940153548892 -0.093707149296705 0.9189349267653547 -0.3831156098900661,49.30240041850146 -75.86473250300716 906.5501949668595,0.69
51,1150,12,0.8739106059074402,0.9932058646929727 0.10899575635020714 0.04076806884230168 0.0765962090841269 -0.3485673816459849 -0.9341487040115205 -0.08760782552617709 0.9309246508445831 -0.35454782943414886,49.788842732285836 -74.8601389128281 912.8460511027193,0.69
51,1160,12,0.8624322414398193,0.993099898917462 0.10595671756680167 0.050256987301227796 0.08221605442783372 -0.32346649975463104 -0.9426610970708438 -0.08362482385300571 0.9402885714178155 -0.32994589146797626,49.23442315607413 -75.26735915752714 919.1024011333814,0.69
51,1182,12,0.8606587052345276,0.987648391723992 0.1540131799666135 0.028820040277272016 0.08019876295431776 -0.33888095602023305 -0.9374048517409168 -0.13460613933104693 0.9281377257947145 -0.3470468977112551,70.23283950831944 -69.59375406086437 906.1669752210053,0.69
51,1220,12,0.8147222995758057,0.9888900241623624 0.14230840081493637 0.04295159100263731 0.08274470974204265 -0.28693853864378926 -0.9543686855983236 -0.12349021468062774 0.9473196894916003 -0.2955259257318559,72.8103602582305 -55.361461693453684 915.9294504141644,0.69
51,1528,12,0.7814014554023743,0.9806205419090122 0.19587779428066707 -0.003904163651281878 0.0640959045648101 -0.33958613418130135 -0.9383884976329461 -0.18513526893624044 0.9199527961692054 -0.34556010333423326,59.03572017819454 -73.30348810940686 899.9670135786167,0.69
51,1536,12,0.7818671464920044,0.9795940554623395 0.20092826980525852 -0.0048287571809207674 0.0607379089187669 -0.3188491596225551 -0.9458573464472144 -0.19158912527338975 0.9262629452812281 -0.3245467043060548,59.780252914482375 -72.06823005832493 894.4533190447938,0.69
51,1545,12,0.7570211887359619,0.9769710778613913 0.21319971227800483 -0.008567129444998586 0.056946290699915525 -0.2992260639797897 -0.9524814342603657 -0.20563227615788365 0.9300589472284747 -0.30447614304307846,62.42593695013378 -60.79603126231203 891.5878930267261,0.69
51,1566,12,0.8773185610771179,0.9762903444401543 0.21644207443936747 -0.003160975372906716 0.07016104954868824 -0.3302175033032768 -0.9412936989263112 -0.2047793702479606 0.9187541721943546 -0.33757396314928534,68.59006391600548 -64.51650861163813 881.4417299332769,0.69
51,1571,12,0.8903725743293762,0.9739242562784626 0.22686354842611575 -0.0021150479793540927 0.07043487187396999 -0.31121225993834534 -0.9477266789998927 -0.21566286619754677 0.9228650278667946 -0.3190762737714601,71.80475103792209 -62.130755718924 882.0277999508056,0.69
51,1584,12,0.8822694420814514,0.9711457659845371 0.23804159816423043 0.014563610600595758 0.09044494410140114 -0.31111020427323854 -0.9460603325811513 -0.22067082565849333 0.9200796912987935 -0.32366301667431197,74.7748371732138 -68.95236296229612 882.1412351546868,0.69
51,1588,12,0.9028748869895935,0.9678053910457572 0.2513318077272051 0.013603216066210344 0.09386124258694548 -0.3102295204538781 -0.9460167608340729 -0.23354398344381166 0.9168369359180139 -0.3238321181317019,74.55436309668995 -75.55105286545485 880.4062899729458,0.69
51,1603,12,0.8627090454101562,0.970084718560801 0.24220567640951668 0.01649391190166774 0.10806169861466973 -0.36997260622216666 -0.9227366579570198 -0.21738976081527797 0.8969150912768646 -0.3850779283891639,83.38700882278933 -88.27502345306063 861.4386331365015,0.69
51,1611,12,0.9009028673171997,0.9704557733978058 0.24031158247974188 0.021585532306358915 0.11899717293623223 -0.3988773046740488 -0.9092505532850397 -0.2098934603841937 0.8849560662213964 -0.41568918213720774,79.27431228503052 -92.06778116351133 853.3560473284657,0.69
51,1617,12,0.8990062475204468,0.967846570152554 0.25063824131360923 0.021295272601175586 0.12198883899144083 -0.39364986694610526 -0.9111303449094615 -0.21998122602953576 0.8844321648631596 -0.41156774162950116,78.1638194080586 -93.38318532099471 849.6541850421669,0.69
51,1628,12,0.8297908902168274,0.9666899717874928 0.2542249124022525 0.029668035991001693 0.12487606129323175 -0.36727998231949743 -0.9216894183526676 -0.22341993590856063 0.8946927453050331 -0.38679248148995593,89.90227668980846 -81.00194959495526 848.4947646777912,0.69
51,1629,12,0.8393043279647827,0.9702832853903757 0.2402622799278864 0.0287120695163679 0.11883991263962124 -0.369807858149652 -0.9214766536459696 -0.21077813277440804 0.8975055347431685 -0.3873711319258486,90.6917093334478 -80.1201331223814 852.5393812830835,0.69
51,1645,12,0.8714118599891663,0.9625746228858065 0.26997839588354955 0.023701500635882472 0.12795869113800712 -0.3756390213874716 -0.9178899165876651 -0.23890723877374545 0.8865703533094302 -0.39612667152603653,99.63178555042566 -82.2819013545632 846.9643205346606,0.69
51,1650,12,0.8743159770965576,0.9696969532437012 0.24354102998494032 0.019380030540678106 0.1146077386800668 -0.38340183685564466 -0.9164431775785989 -0.21576117608254905 0.8908932585947614 -0.3996952797893456,101.99308418004743 -83.0035026340355 842.459447624966,0.69
51,1673,12,0.8915082812309265,0.9588983236250702 0.28365087627430996 -0.0074956879501616724 0.10767158298462012 -0.3881768543641142 -0.9152734891569663 -0.26252777979980735 0.8768471418239312 -0.4027632737832316,128.03617815849316 -83.00743433376786 828.1875093187149,0.69
51,1674,12,0.8936612606048584,0.9568812769069334 0.2904728406381432 -0.001936687007372373 0.11304532537139289 -0.3785211676200906 -0.9186634204512552 -0.2675798503561742 0.8788328933961971 -0.39503641499010733,129.97328864464941 -82.16197317806744 829.2034473455243,0.69
51,1687,12,0.8487277030944824,0.9518588134186804 0.3065349088687054 0.0010718964671593 0.1253922654500742 -0.3861751568557803 -0.9138629700303608 -0.27971696245040256 0.8700029298067152 -0.40602133323909473,129.50014680188735 -86.13666408918935 822.8463569582768,0.69
51,1693,12,0.8803811073303223,0.9578651653055946 0.28719202686251993 0.0038813400628645023 0.12052410608466792 -0.38964173710614447 -0.9130461415270305 -0.26070723991975686 0.8750428883269118 -0.4078378092353854,130.42465301441837 -83.08305628355852 821.2190279336103,0.69
51,1698,12,0.8852161765098572,0.9520349827659897 0.30593457944075403 0.005781409185542874 0.1293856576644456 -0.3853683563389094 -0.9136468582134929 -0.27728819516975584 0.8705718023431821 -0.4064677032489088,131.40835862748142 -80.36568919735471 818.8536643543248,0.69
51,1699,12,0.8822309970855713,0.9558208099329226 0.2938538642161169 0.007515702523897633 0.12355754996626186 -0.37843432534945065 -0.9173445335552181 -0.2667210361885738 0.8777456168404157 -0.39802326687259293,131.54714891873041 -80.01658274942304 820.3234655194658,0.69
51,1700,12,0.8775738477706909,0.9586815807377045 0.28433316277072673 0.009180375975504113 0.12076961998739429 -0.377554654887156 -0.9180779822330678 -0.2575739226753294 0.8812531617655825 -0.39629350137973196,131.47309568114596 -79.22317200029921 823.1678717398377,0.69
51,1708,12,0.8499687910079956,0.952662840354653 0.30402101089298655 -0.0021765897664783596 0.1298558720924568 -0.4133613567509795 -0.901260140707497 -0.27490173715441024 0.8583144025825248 -0.4332729177191803,134.0767432181722 -83.267283848365 812.0479356180263,0.69
51,1709,12,0.8530022501945496,0.9488675102094626 0.31567190809767526 0.0013017322567603073 0.13019709736184365 -0.3875918130978484 -0.91259043511209 -0.28757462319795535 0.8660968957671514 -0.408872844824719,134.52643880466343 -83.57371374107538 810.4259225210001,0.69
51,1715,12,0.8621702790260315,0.9474493355509646 0.31987736303238323 0.004269564788683011 0.13050837468887852 -0.37430057435425734 -0.9180776896178998 -0.29207416986118984 0.8703893109738438 -0.39637750521740633,133.3358258843619 -81.75564013780527 811.1626238272097,0.69
51,1717,12,0.8696563839912415,0.9482059471029984 0.3176550521470721 0.0008658660095797466 0.1303463620604879 -0.3865975597775817 -0.9129907735961057 -0.28968139011006877 0.8658161436583752 -0.40797928575411535,131.26018614108918 -80.36935898335666 807.7648300303962,0.69
51,1729,12,0.8723357915878296,0.9478939342940824 0.31837741985439516 0.0115285669249941 0.13607772262928916 -0.3718892909727378 -0.9182489905596527 -0.2880623938186172 0.8719714294554914 -0.39583567737236036,132.3460189570818 -70.73123663666789 809.35998451407,0.69
51,1927,12,0.7813718914985657,0.9921282922393094 0.12452314197651512 0.01324533316335106 0.06430526858401753 -0.41585449609041936 -0.9071548216890659 -0.10745363730767274 0.9008657087455822 -0.4205885051159519,49.57703529637023 -88.20688216198981 742.0126456158448,0.69
54,1,12,0.7413219213485718,-0.9629600119146509 -0.2654024807886787 0.04763967510963242 -0.18505775830230245 0.5219872287297344 -0.83263615050944 0.196116397951479 -0.8106114088971776 -0.5517676161395035,-122.32799159338579 -49.553130543566674 938.7976459821449,0.69
54,22,12,0.7233946323394775,-0.9498474683233278 -0.3076208254321391 0.0562068917501643 -0.2155453191838589 0.5138215492553863 -0.8303780048259486 0.2265612550673518 -0.800847578057925 -0.5543583267355714,-100.4185163941752 -55.879435825819236 945.4050751375255,0.69
54,32,12,0.7756830453872681,-0.9396462175174154 -0.33115035655668223 0.08604898173480163 -0.24495738626062502 0.4755229368592061 -0.8449105369429111 0.23887416105886583 -0.8149953238351602 -0.5279410547639247,-93.78760126867209 -39.474624738696065 952.9213902404721,0.69
54,38,12,0.6738202571868896,-0.9492885617206375 -0.3015192075292365 0.08909205395154474 -0.23823822806142642 0.5049185438398553 -0.8296383614423768 0.20516767112904394 -0.8087913399496691 -0.5511467999960658,-103.21597048049559 -58.443391082272385 961.4696466134903,0.69
54,43,12,0.7449739575386047,-0.9482615643347727 -0.3056784250770484 0.08579455721539542 -0.24330628281475503 0.5260550897699945 -0.814903733744023 0.20396582642255756 -0.7936162441441699 -0.5732113036937296,-108.17644592935252 -85.92081830363276 961.3151786158597,0.69
54,50,12,0.8406977653503418,-0.9344653116230193 -0.3483563317842088 0.07363726963396107 -0.2518443932056257 0.5004804332543005 -0.8283077553303954 0.25169223862523976 -0.792569998192865 -0.5554131930197355,-113.46047486453303 -86.16704093201822 953.3130327803591,0.69
54,56,12,0.8340905904769897,-0.944495918594692 -0.31893168574762926 0.07880380437608826 -0.238663393195258 0.5012793580617362 -0.831720379652765 0.22575926228284637 -0.8043640873431566 -0.5495736260830899,-126.62426069089022 -76.75504956538151 955.2547700826875,0.69
54,63,12,0.8657516837120056,-0.9319689718225428 -0.3556955342304075 0.0701036553153824 -0.2588569145024476 0.5174946720418991 -0.8155932578329225 0.25382461144322765 -0.7782544258382297 -0.5743632259197158,-108.57666644381892 -91.16455850086446 955.4957431478188,0.69
54,69,12,0.8189879655838013,-0.9188623251235037 -0.3862643716494834 0.0805720960560086 -0.2757593835895838 0.48258354828039296 -0.8313061297087845 0.28222117183323026 -0.7860743947765603 -0.5499438662679521,-102.63187302591494 -91.39182072920691 953.6262171690765,0.69
54,81,12,0.8678196668624878,-0.8867658603265749 -0.45167571062266115 0.09815987669503 -0.31772580554077995 0.44141331436368825 -0.839168992751714 0.33570317462414906 -0.775334339711571 -0.5349392864721101,-62.06339941377498 -68.62590764804405 965.5255147610438,0.69
54,86,12,0.7722185254096985,-0.8772289625500262 -0.4689461755628317 0.10275617591365685 -0.3265084811652511 0.425882445800695 -0.8438106150588406 0.3519397093119294 -0.7737658733646838 -0.5267113196292847,-67.1034818972406 -62.821230126369585 961.5225684520137,0.69
54,90,12,0.8826583027839661,-0.8841347324895059 -0.45576777246479977 0.10286647844747303 -0.3276150541048904 0.4477578024014107 -0.8319743546002539 0.33312783001358454 -0.7692780303447732 -0.5451946082815811,-71.22209736278612 -72.31971064089385 964.7552847423187,0.69
54,135,12,0.872562825679779,-0.8770059088400668 -0.4719074982038926 0.09035457375557479 -0.31287945676657664 0.4181855576277016 -0.8527762220682868 0.364646515673824 -0.7761598756252164 -0.5144013667131806,-69.88043559730305 -76.20677769369041 1059.2557352916288,0.69
54,202,12,0.9246293306350708,-0.878581274649322 -0.4700092761036834 0.08477160026839364 -0.2919691177508376 0.3881119951004889 -0.874141357870062 0.37795367191677126 -0.7927549177618577 -0.4782161250407815,-67.86735219509116 -62.89967942964282 1132.8746818303189,0.69
54,390,12,0.8753662705421448,-0.8403975469696623 -0.5350894126180584 0.08608881199921195 -0.3116297065895802 0.3471287839050201 -0.8845272937312415 0.44341728543017656 -0.7701823991034092 -0.4584759351296974,-70.70259110306989 -60.26280357536682 1070.7508017580137,0.69
54,479,12,0.9245752096176147,-0.7747633193830596 -0.6256213743000419 0.09132193032054317 -0.3717240336057248 0.3338975497151091 -0.8662180263271692 0.5114323433049901 -0.7050605096820933 -0.49125007471591675,-41.860634567526596 -94.13289153052983 998.2713724159529,0.69
54,514,12,0.9165241718292236,-0.7573108350152877 -0.6466117215212097 0.09150727162266967 -0.39597333798410844 0.3432321732663256 -0.8517022900289737 0.5193124442704704 -0.681237812240522 -0.515974445490837,-22.59812093320894 -103.32148653022956 963.5904803873029,0.69
54,520,12,0.9113299250602722,-0.7560456131058859 -0.6479628569099103 0.09240761315223403 -0.3788206458168721 0.3180653307154483 -0.8690968666953993 0.5337508306375119 -0.6920827851218521 -0.48593360588844536,-19.12372362490226 -100.6570070830248 964.3994445014222,0.69
54,524,12,0.9132662415504456,-0.7597762969895916 -0.6431229907595205 0.09556567003539365 -0.3897694224672038 0.33287642327279954 -0.8586460761796391 0.5204034740875262 -0.6896275122017956 -0.5035812929130667,-23.21438885005319 -100.59462337587132 956.7617971003655,0.69
54,530,12,0.8662986755371094,-0.7509186680043634 -0.6532029218111813 0.09719617780493486 -0.3880853333672535 0.3173927355499302 -0.8652465691612766 0.5343322263047406 -0.6874502122753819 -0.4918346038809709,-28.834483454262152 -95.2404970139714 949.5828225917472,0.69
54,537,12,0.7181798219680786,-0.7507018558286145 -0.6561262238880309 0.07710448743041853 -0.37358359815556474 0.32535174684214374 -0.8686665275097845 0.5448688088380684 -0.6809145461459898 -0.48936015571579294,-28.465117918847866 -80.25404555617911 941.5013497568928,0.69
54,543,12,0.8443776369094849,-0.7479774441043257 -0.6581196079453107 0.08607162569088164 -0.37875541355796427 0.31673844687463004 -0.8696097360149451 0.5450450254902764 -0.683048561896852 -0.48617957822079116,-25.78488231307243 -74.15044985455536 941.6022838283676,0.69
54,560,12,0.7502759099006653,-0.7458606861231276 -0.6587155656983859 0.09892239585954277 -0.3872197707163101 0.30793908085307387 -0.8690422151137261 0.5419895626876451 -0.686489130278127 -0.4847473444461923,-19.252982653534815 -69.06754758213062 931.634563759516,0.69
54,561,12,0.7469452619552612,-0.7518204423891892 -0.6518112315249956 0.09953964468287138 -0.38527904208214603 0.3117560985194969 -0.8685437207004411 0.5350944609487074 -0.6913394632839719 -0.4855138148067901,-19.55399552155626 -68.73034551991319 934.992350744282,0.69
54,568,12,0.6927295923233032,-0.751491219610495 -0.651627539239185 0.1031624784183455 -0.3926385777153019 0.31607922340751515 -0.8636717384630616 0.5301847735818486 -0.6895472968804871 -0.4933848712990474,-30.688998686366357 -68.84671854216998 923.7902248958222,0.69
54,577,12,0.7452945709228516,-0.7766616316997397 -0.6206036408505351 0.1079251166715077 -0.3766563867305272 0.3202051224758682 -0.8692517735819225 0.5049026402987036 -0.715765185310989 -0.4824453578552952,-37.86595472731955 -67.09871119502232 923.0354699139709,0.69
54,583,12,0.764922022819519,-0.7829210177203687 -0.6140819596248922 0.09968965279784528 -0.37560438407382163 0.3388382694204901 -0.8626180926926195 0.4959395393354191 -0.7128057056725765 -0.4959354789530519,-40.59929372915475 -66.50039150431721 919.359065779724,0.69
54,588,12,0.7758244872093201,-0.786693510271832 -0.6096400430446332 0.09722313928649431 -0.3600118658687396 0.32511063327186784 -0.8744681426828961 0.50150251976425 -0.7229398965682438 -0.47524007472014107,-40.31921122601418 -62.863411084574146 918.1035970655091,0.69
54,589,12,0.7814385294914246,-0.7950532510517814 -0.5993115446815444 0.09335952229641445 -0.34766007722585623 0.3241555496194626 -0.87980432503723 0.49701388179336115 -0.7319486676416083 -0.46607762147776377,-40.26558535538831 -61.83159492881299 916.7716312455088,0.69
54,595,12,0.7771539688110352,-0.8094525968421147 -0.5802193609461134 0.09017752851370803 -0.33594642092613225 0.33166105108665955 -0.8815559820334805 0.48158747464243584 -0.7438725968708458 -0.46338651673537634,-40.65649981485465 -58.12282492634056 919.5498678749121,0.69
54,598,12,0.8080742955207825,-0.7955006961369187 -0.5989638438983385 0.0917657678451198 -0.35104169874715996 0.33209679261908176 -0.8754892609694461 0.49391129586838345 -0.7286659275927793 -0.4744445149635188,-41.08560038439292 -55.88542862802805 913.4938139681087,0.69
54,604,12,0.846071183681488,-0.8138802667521863 -0.573246566935192 0.09480129159672473 -0.34249217523910386 0.3415155066892148 -0.8752521171587054 0.4693591602295388 -0.7448191271629815 -0.4742851953422089,-44.14013094911195 -51.28918389448709 913.0349492104298,0.69
